DataId,MeterCode,TransactionId,TransactionDateTime,Amount,UserNumber,PaymentMean,PaidDuration,ElementKey,TransactionYear,TransactionMonth,Vendor
33250156,12051002,53164791,1/5/2015 14:20,2,1,COINS,3000,35845,2015,1,
33250178,12051002,53164813,1/5/2015 16:52,3,1,Credit Card,4500,35845,2015,1,
33250124,12051002,53164759,1/5/2015 10:19,0.25,1,COINS,600,35845,2015,1,
33250164,12051002,53164799,1/5/2015 15:35,0.55,1,COINS,900,35845,2015,1,
33250146,12051002,53164781,1/5/2015 13:37,2.55,1,COINS,3900,35845,2015,1,
33250153,12051002,53164788,1/5/2015 13:56,2.25,1,Credit Card,3300,35845,2015,1,
33256539,6021002,53175498,1/6/2015 10:19,1.25,1,Credit Card,1500,32266,2015,1,
33272602,12052002,53191612,1/6/2015 8:54,2,1,COINS,3000,35845,2015,1,
33266448,12050002,53185457,1/6/2015 10:12,0.25,1,COINS,600,35846,2015,1,
33268356,7069002,53187365,1/6/2015 15:13,3,1,Credit Card,4500,24406,2015,1,
33256582,6021002,53175541,1/6/2015 15:23,6,1,Credit Card,6300,32266,2015,1,
33272646,12052002,53191656,1/6/2015 15:20,0.75,1,COINS,1200,35845,2015,1,
33262800,7064002,53181803,1/6/2015 13:13,5,1,Credit Card,7200,1234,2015,1,
33277812,17117004,53196822,1/6/2015 11:51,1.75,1,Credit Card,4200,51494,2015,1,
33262817,7064002,53181820,1/6/2015 15:51,5,1,Credit Card,7200,1234,2015,1,
33272615,12052002,53191625,1/6/2015 11:04,2.25,1,Credit Card,3300,35845,2015,1,
33268374,7069002,53187383,1/6/2015 17:54,5.16,1,Credit Card,7500,24406,2015,1,
33269179,12043002,53188189,1/6/2015 15:13,5,1,Credit Card,7200,13213,2015,1,
33277707,7065002,53196717,1/6/2015 14:19,1,1,Credit Card,1500,1234,2015,1,
33261990,6037002,53180993,1/6/2015 15:49,1.75,1,Credit Card,2700,9461,2015,1,
33261999,6037002,53181002,1/6/2015 16:43,1,1,Credit Card,1500,9461,2015,1,
33261957,6037002,53180960,1/6/2015 7:57,5,1,COINS,7200,9461,2015,1,
33262807,7064002,53181810,1/6/2015 14:31,1.45,1,COINS,2100,1234,2015,1,
33262839,7064002,53181842,1/6/2015 18:31,3.25,1,Credit Card,4800,1234,2015,1,
33269181,12043002,53188191,1/6/2015 15:20,5,1,Credit Card,7200,13213,2015,1,
33262821,7064002,53181824,1/6/2015 16:31,0.5,1,Credit Card,900,1234,2015,1,
33256598,6021002,53175557,1/6/2015 17:21,0.75,1,COINS,900,32266,2015,1,
33277845,17117004,53196855,1/6/2015 15:57,0.5,1,Credit Card,1200,51494,2015,1,
33266517,12050002,53185526,1/6/2015 19:05,1.75,1,COINS,2700,35846,2015,1,
33268348,7069002,53187357,1/6/2015 14:11,1.75,1,Credit Card,2700,24406,2015,1,
33266463,12050002,53185472,1/6/2015 12:15,2.15,1,COINS,3300,35846,2015,1,
33256585,6021002,53175544,1/6/2015 15:26,7,1,Credit Card,7200,32266,2015,1,
33277839,17117004,53196849,1/6/2015 15:34,0.25,1,COINS,600,51494,2015,1,
33277684,7065002,53196694,1/6/2015 11:00,0.5,1,COINS,900,1234,2015,1,
33256595,6021002,53175554,1/6/2015 16:48,0.75,1,COINS,900,32266,2015,1,
33268367,7069002,53187376,1/6/2015 16:54,4.5,1,Credit Card,6600,24406,2015,1,
33268370,7069002,53187379,1/6/2015 17:18,3,1,COINS,4500,24406,2015,1,
33268327,7069002,53187336,1/6/2015 11:46,3.25,1,COINS,4800,24406,2015,1,
33277796,17117004,53196806,1/6/2015 10:03,0.25,1,COINS,600,51494,2015,1,
33269171,12043002,53188181,1/6/2015 13:40,2.5,1,COINS,3600,13213,2015,1,
33272629,12052002,53191639,1/6/2015 12:52,2.75,1,COINS,4200,35845,2015,1,
33266492,12050002,53185501,1/6/2015 15:26,1.4,1,COINS,2100,35846,2015,1,
33272604,12052002,53191614,1/6/2015 9:06,5,1,Credit Card,7200,35845,2015,1,
33262813,7064002,53181816,1/6/2015 15:05,2.75,1,Credit Card,4200,1234,2015,1,
33272609,12052002,53191619,1/6/2015 9:58,2.5,1,COINS,3600,35845,2015,1,
33262822,7064002,53181825,1/6/2015 16:37,3.75,1,Credit Card,5400,1234,2015,1,
33256592,6021002,53175551,1/6/2015 16:21,3.25,1,Credit Card,3300,32266,2015,1,
33269165,12043002,53188175,1/6/2015 13:03,5,1,Credit Card,7200,13213,2015,1,
33277814,17117004,53196824,1/6/2015 12:06,1.5,1,Credit Card,3600,51494,2015,1,
33268323,7069002,53187332,1/6/2015 10:54,2.75,1,Credit Card,4200,24406,2015,1,
33266518,12050002,53185527,1/6/2015 19:07,1.25,1,Credit Card,1800,35846,2015,1,
33266475,12050002,53185484,1/6/2015 13:25,2,1,COINS,3000,35846,2015,1,
33261968,6037002,53180971,1/6/2015 11:17,3.25,1,Credit Card,4800,9461,2015,1,
33262787,7064002,53181790,1/6/2015 11:55,2.75,1,Credit Card,4200,1234,2015,1,
33269145,12043002,53188155,1/6/2015 10:14,5,1,Credit Card,7200,13213,2015,1,
33262808,7064002,53181811,1/6/2015 14:34,5,1,Credit Card,7200,1234,2015,1,
33266464,12050002,53185473,1/6/2015 12:34,3,1,Credit Card,4500,35846,2015,1,
33256560,6021002,53175519,1/6/2015 12:59,1,1,Credit Card,1200,32266,2015,1,
33272648,12052002,53191658,1/6/2015 15:45,0.75,1,Credit Card,1200,35845,2015,1,
33277706,7065002,53196716,1/6/2015 14:05,2.25,1,Credit Card,3300,1234,2015,1,
33268388,7069002,53187397,1/6/2015 19:35,1,1,COINS,1500,24406,2015,1,
33256581,6021002,53175540,1/6/2015 15:15,5.2,1,COINS,5400,32266,2015,1,
33272612,12052002,53191622,1/6/2015 10:42,1,1,Credit Card,1500,35845,2015,1,
33269210,12043002,53188220,1/6/2015 18:49,0.25,1,COINS,600,13213,2015,1,
33277727,7065002,53196737,1/6/2015 17:43,5.6,1,Credit Card,8100,1234,2015,1,
33256557,6021002,53175516,1/6/2015 12:49,1,1,COINS,1200,32266,2015,1,
33268313,7069002,53187322,1/6/2015 10:12,1.5,1,Credit Card,2400,24406,2015,1,
33272676,12052002,53191686,1/6/2015 19:08,1.25,1,Credit Card,1800,35845,2015,1,
33261979,6037002,53180982,1/6/2015 13:13,3.75,1,Credit Card,5400,9461,2015,1,
33262812,7064002,53181815,1/6/2015 15:03,2.5,1,Credit Card,3600,1234,2015,1,
33277820,17117004,53196830,1/6/2015 13:07,0.5,1,COINS,1200,51494,2015,1,
33262845,7064002,53181848,1/6/2015 19:10,2,1,Credit Card,3000,1234,2015,1,
33269168,12043002,53188178,1/6/2015 13:21,2.25,1,Credit Card,3300,13213,2015,1,
33277688,7065002,53196698,1/6/2015 11:06,5,1,Credit Card,7200,1234,2015,1,
33266450,12050002,53185459,1/6/2015 10:38,1.75,1,COINS,2700,35846,2015,1,
33272662,12052002,53191672,1/6/2015 17:10,0.25,1,Credit Card,600,35845,2015,1,
33256617,6021002,53175576,1/6/2015 19:21,0.75,1,COINS,900,32266,2015,1,
33277705,7065002,53196715,1/6/2015 13:59,3.25,1,Credit Card,4800,1234,2015,1,
33272643,12052002,53191653,1/6/2015 14:57,0.75,1,COINS,1200,35845,2015,1,
33277853,17117004,53196863,1/6/2015 16:44,1.95,1,COINS,4500,51494,2015,1,
33266497,12050002,53185506,1/6/2015 16:10,2.5,1,Credit Card,3600,35846,2015,1,
33277708,7065002,53196718,1/6/2015 14:34,3,1,Credit Card,4500,1234,2015,1,
33262762,7064002,53181765,1/6/2015 7:43,5,1,Credit Card,7200,1234,2015,1,
33261962,6037002,53180965,1/6/2015 9:52,5,1,Credit Card,7200,9461,2015,1,
33266453,12050002,53185462,1/6/2015 10:50,5,1,Credit Card,7200,35846,2015,1,
33272645,12052002,53191655,1/6/2015 15:11,1.5,1,Credit Card,2400,35845,2015,1,
33277857,17117004,53196867,1/6/2015 17:57,0.25,1,Credit Card,0,51494,2015,1,
33266488,12050002,53185497,1/6/2015 14:49,1.25,1,Credit Card,1800,35846,2015,1,
33268339,7069002,53187348,1/6/2015 13:03,2.5,1,Credit Card,3600,24406,2015,1,
33269198,12043002,53188208,1/6/2015 17:37,1,1,Credit Card,1500,13213,2015,1,
33266494,12050002,53185503,1/6/2015 15:50,1.5,1,Credit Card,2400,35846,2015,1,
33256614,6021002,53175573,1/6/2015 18:54,0.25,1,COINS,300,32266,2015,1,
33268372,7069002,53187381,1/6/2015 17:44,5.55,1,Credit Card,8100,24406,2015,1,
33277675,7065002,53196685,1/6/2015 9:39,5,1,Credit Card,7200,1234,2015,1,
33262771,7064002,53181774,1/6/2015 9:35,3,1,Credit Card,4500,1234,2015,1,
33272620,12052002,53191630,1/6/2015 11:45,5,1,Credit Card,7200,35845,2015,1,
33277837,17117004,53196847,1/6/2015 15:24,3.85,1,Credit Card,9300,51494,2015,1,
33268363,7069002,53187372,1/6/2015 16:07,3.75,1,Credit Card,5400,24406,2015,1,
33256578,6021002,53175537,1/6/2015 14:51,1.5,1,Credit Card,1500,32266,2015,1,
33272659,12052002,53191669,1/6/2015 17:00,2,1,Credit Card,3000,35845,2015,1,
33262767,7064002,53181770,1/6/2015 9:09,1.75,1,Credit Card,2700,1234,2015,1,
33262781,7064002,53181784,1/6/2015 11:03,2.5,1,Credit Card,3600,1234,2015,1,
33269201,12043002,53188211,1/6/2015 17:48,5.4,1,Credit Card,7800,13213,2015,1,
33269182,12043002,53188192,1/6/2015 15:26,2,1,Credit Card,3000,13213,2015,1,
33277787,17117004,53196797,1/6/2015 4:22,3.5,1,Credit Card,8400,51494,2015,1,
33272679,12052002,53191689,1/6/2015 19:36,0.89,1,Credit Card,1500,35845,2015,1,
33261960,6037002,53180963,1/6/2015 9:47,5,1,Credit Card,7200,9461,2015,1,
33262778,7064002,53181781,1/6/2015 10:28,5,1,Credit Card,7200,1234,2015,1,
33277830,17117004,53196840,1/6/2015 14:19,1.5,1,Credit Card,3600,51494,2015,1,
33268353,7069002,53187362,1/6/2015 14:54,1.75,1,Credit Card,2700,24406,2015,1,
33277791,17117004,53196801,1/6/2015 8:43,6,1,Credit Card,14400,51494,2015,1,
33262791,7064002,53181794,1/6/2015 12:10,4.75,1,Credit Card,6900,1234,2015,1,
33272618,12052002,53191628,1/6/2015 11:27,1,1,COINS,1500,35845,2015,1,
33277790,17117004,53196800,1/6/2015 8:41,3,1,Credit Card,7200,51494,2015,1,
33281105,12051002,53200116,1/6/2015 15:00,1,1,Credit Card,1500,35845,2015,1,
33281115,12051002,53200126,1/6/2015 16:08,0.5,1,COINS,900,35845,2015,1,
33281104,12051002,53200115,1/6/2015 14:52,3.25,1,COINS,4800,35845,2015,1,
33281126,12051002,53200137,1/6/2015 17:13,1.2,1,COINS,1800,35845,2015,1,
33281103,12051002,53200114,1/6/2015 14:46,1.75,1,Credit Card,2700,35845,2015,1,
33262797,7064002,53181800,1/6/2015 13:09,5,1,Credit Card,7200,1234,2015,1,
33256600,6021002,53175559,1/6/2015 17:26,0.5,1,COINS,600,32266,2015,1,
33262780,7064002,53181783,1/6/2015 10:35,5,1,Credit Card,7200,1234,2015,1,
33272633,12052002,53191643,1/6/2015 13:28,3,1,Credit Card,4500,35845,2015,1,
33281077,12051002,53200088,1/6/2015 8:05,5,1,Credit Card,7200,35845,2015,1,
33281139,12051002,53200150,1/6/2015 19:09,2.03,1,Credit Card,3000,35845,2015,1,
33281140,12051002,53200151,1/6/2015 19:25,1.37,1,Credit Card,2100,35845,2015,1,
33281141,12051002,53200152,1/6/2015 19:26,1.32,1,Credit Card,2100,35845,2015,1,
33281106,12051002,53200117,1/6/2015 15:06,2,1,Credit Card,3000,35845,2015,1,
33281089,12051002,53200100,1/6/2015 11:01,5,1,Credit Card,7200,35845,2015,1,
33281098,12051002,53200109,1/6/2015 13:10,3.25,1,Credit Card,4800,35845,2015,1,
33281088,12051002,53200099,1/6/2015 10:40,5,1,Credit Card,7200,35845,2015,1,
33281135,12051002,53200146,1/6/2015 18:51,2.35,1,COINS,3600,35845,2015,1,
33281116,12051002,53200127,1/6/2015 16:13,1.25,1,COINS,1800,35845,2015,1,
33281114,12051002,53200125,1/6/2015 16:07,3.75,1,Credit Card,5400,35845,2015,1,
33281091,12051002,53200102,1/6/2015 12:03,5,1,Credit Card,7200,35845,2015,1,
33281111,12051002,53200122,1/6/2015 15:34,1.25,1,Credit Card,1800,35845,2015,1,
33281081,12051002,53200092,1/6/2015 9:01,5,1,Credit Card,7200,35845,2015,1,
33281134,12051002,53200145,1/6/2015 18:39,1,1,Credit Card,1500,35845,2015,1,
33256611,6021002,53175570,1/6/2015 18:35,4.83,1,Credit Card,5100,32266,2015,1,
33268349,7069002,53187358,1/6/2015 14:26,1.75,1,Credit Card,2700,24406,2015,1,
33256612,6021002,53175571,1/6/2015 18:37,2.5,1,Credit Card,2700,32266,2015,1,
33256605,6021002,53175564,1/6/2015 17:52,0.25,1,COINS,300,32266,2015,1,
33268322,7069002,53187331,1/6/2015 10:53,1,1,COINS,1500,24406,2015,1,
33277805,17117004,53196815,1/6/2015 10:52,1.25,1,Credit Card,3000,51494,2015,1,
33262818,7064002,53181821,1/6/2015 16:06,0.5,1,COINS,900,1234,2015,1,
33269185,12043002,53188195,1/6/2015 15:49,1.5,1,Credit Card,2400,13213,2015,1,
33269175,12043002,53188185,1/6/2015 14:40,0.25,1,Credit Card,600,13213,2015,1,
33262012,6037002,53181015,1/6/2015 18:28,0.25,1,COINS,600,9461,2015,1,
33261965,6037002,53180968,1/6/2015 10:23,2.25,1,COINS,3300,9461,2015,1,
33277833,17117004,53196843,1/6/2015 14:56,1,1,COINS,2400,51494,2015,1,
33269207,12043002,53188217,1/6/2015 18:10,1.75,1,Credit Card,2700,13213,2015,1,
33266505,12050002,53185514,1/6/2015 17:12,0.75,1,Credit Card,1200,35846,2015,1,
33268326,7069002,53187335,1/6/2015 11:42,1.2,1,COINS,1800,24406,2015,1,
33277804,17117004,53196814,1/6/2015 10:49,1.5,1,Credit Card,3600,51494,2015,1,
33261967,6037002,53180970,1/6/2015 11:02,2.75,1,Credit Card,4200,9461,2015,1,
33272665,12052002,53191675,1/6/2015 17:46,5.5,1,Credit Card,8100,35845,2015,1,
33268336,7069002,53187345,1/6/2015 12:40,1,1,Credit Card,1500,24406,2015,1,
33262811,7064002,53181814,1/6/2015 14:59,5,1,Credit Card,7200,1234,2015,1,
33268354,7069002,53187363,1/6/2015 15:06,0.4,1,COINS,600,24406,2015,1,
33268328,7069002,53187337,1/6/2015 11:49,2.75,1,Credit Card,4200,24406,2015,1,
33266515,12050002,53185524,1/6/2015 18:54,2.5,1,Credit Card,3600,35846,2015,1,
33272639,12052002,53191649,1/6/2015 14:09,2.75,1,Credit Card,4200,35845,2015,1,
33277828,17117004,53196838,1/6/2015 14:07,5.77,1,Credit Card,13800,51494,2015,1,
33256544,6021002,53175503,1/6/2015 11:23,3,1,Credit Card,3300,32266,2015,1,
33256575,6021002,53175534,1/6/2015 14:10,0.25,1,COINS,300,32266,2015,1,
33266472,12050002,53185481,1/6/2015 13:06,1,1,COINS,1500,35846,2015,1,
33268330,7069002,53187339,1/6/2015 12:12,2.25,1,Credit Card,3300,24406,2015,1,
33268371,7069002,53187380,1/6/2015 17:39,5.78,1,Credit Card,8400,24406,2015,1,
33277732,7065002,53196742,1/6/2015 18:28,0.25,1,COINS,600,1234,2015,1,
33268318,7069002,53187327,1/6/2015 10:41,5,1,Credit Card,7200,24406,2015,1,
33262769,7064002,53181772,1/6/2015 9:28,5,1,Credit Card,7200,1234,2015,1,
33261972,6037002,53180975,1/6/2015 12:17,5,1,Credit Card,7200,9461,2015,1,
33261973,6037002,53180976,1/6/2015 12:30,5,1,Credit Card,7200,9461,2015,1,
33262820,7064002,53181823,1/6/2015 16:25,2.75,1,Credit Card,3900,1234,2015,1,
33256558,6021002,53175517,1/6/2015 12:52,1,1,COINS,1200,32266,2015,1,
33269204,12043002,53188214,1/6/2015 17:56,5.06,1,Credit Card,7500,13213,2015,1,
33277844,17117004,53196854,1/6/2015 15:56,1.75,1,Credit Card,4200,51494,2015,1,
33277836,17117004,53196846,1/6/2015 15:03,0.3,1,COINS,900,51494,2015,1,
33256546,6021002,53175505,1/6/2015 11:31,2.5,1,Credit Card,2700,32266,2015,1,
33256533,6021002,53175492,1/6/2015 8:17,0.25,1,COINS,300,32266,2015,1,
33262835,7064002,53181838,1/6/2015 18:02,1,1,Credit Card,1500,1234,2015,1,
33261959,6037002,53180962,1/6/2015 9:18,5,1,Credit Card,7200,9461,2015,1,
33266504,12050002,53185513,1/6/2015 17:02,0.75,1,COINS,1200,35846,2015,1,
33268338,7069002,53187347,1/6/2015 12:49,5,1,Credit Card,7200,24406,2015,1,
33277715,7065002,53196725,1/6/2015 15:45,5,1,Credit Card,7200,1234,2015,1,
33272675,12052002,53191685,1/6/2015 18:54,2.66,1,Credit Card,3900,35845,2015,1,
33262833,7064002,53181836,1/6/2015 17:49,5.34,1,Credit Card,7800,1234,2015,1,
33256588,6021002,53175547,1/6/2015 15:47,0.75,1,COINS,900,32266,2015,1,
33269162,12043002,53188172,1/6/2015 12:38,5,1,Credit Card,7200,13213,2015,1,
33262819,7064002,53181822,1/6/2015 16:14,0.5,1,Credit Card,900,1234,2015,1,
33261956,6037002,53180959,1/6/2015 7:51,2,1,Credit Card,3000,9461,2015,1,
33272671,12052002,53191681,1/6/2015 18:31,3.5,1,Credit Card,5100,35845,2015,1,
33277851,17117004,53196861,1/6/2015 16:41,2.25,1,COINS,4800,51494,2015,1,
33268316,7069002,53187325,1/6/2015 10:16,5,1,Credit Card,7200,24406,2015,1,
33268369,7069002,53187378,1/6/2015 17:12,3.5,1,COINS,5100,24406,2015,1,
33272634,12052002,53191644,1/6/2015 13:33,0.55,1,COINS,900,35845,2015,1,
33268351,7069002,53187360,1/6/2015 14:33,2,1,Credit Card,3000,24406,2015,1,
33266500,12050002,53185509,1/6/2015 16:36,0.5,1,Credit Card,900,35846,2015,1,
33277672,7065002,53196682,1/6/2015 8:25,3.25,1,Credit Card,4800,1234,2015,1,
33268342,7069002,53187351,1/6/2015 13:22,5,1,Credit Card,7200,24406,2015,1,
33262823,7064002,53181826,1/6/2015 16:38,0.75,1,COINS,1200,1234,2015,1,
33261987,6037002,53180990,1/6/2015 15:21,5,1,Credit Card,7200,9461,2015,1,
33266484,12050002,53185493,1/6/2015 14:33,2,1,Credit Card,3000,35846,2015,1,
33268376,7069002,53187385,1/6/2015 18:10,4.5,1,Credit Card,6600,24406,2015,1,
33272656,12052002,53191666,1/6/2015 16:14,2.25,1,Credit Card,3300,35845,2015,1,
33268309,7069002,53187318,1/6/2015 8:44,5,1,Credit Card,7200,24406,2015,1,
33262798,7064002,53181801,1/6/2015 13:10,5,1,Credit Card,7200,1234,2015,1,
33277687,7065002,53196697,1/6/2015 11:03,2.75,1,COINS,4200,1234,2015,1,
33256587,6021002,53175546,1/6/2015 15:29,3,1,Credit Card,3300,32266,2015,1,
33268343,7069002,53187352,1/6/2015 13:32,5,1,Credit Card,7200,24406,2015,1,
33269155,12043002,53188165,1/6/2015 11:31,1.25,1,Credit Card,1800,13213,2015,1,
33272642,12052002,53191652,1/6/2015 14:30,0.75,1,Credit Card,1200,35845,2015,1,
33262789,7064002,53181792,1/6/2015 12:03,1,1,Credit Card,1500,1234,2015,1,
33262766,7064002,53181769,1/6/2015 9:05,5,1,Credit Card,7200,1234,2015,1,
33268377,7069002,53187386,1/6/2015 18:13,2.15,1,COINS,3300,24406,2015,1,
33261980,6037002,53180983,1/6/2015 13:18,0.75,1,Credit Card,1200,9461,2015,1,
33268314,7069002,53187323,1/6/2015 10:13,2.45,1,COINS,3600,24406,2015,1,
33268329,7069002,53187338,1/6/2015 11:52,2.25,1,Credit Card,3300,24406,2015,1,
33262003,6037002,53181006,1/6/2015 17:23,6.45,1,Credit Card,9300,9461,2015,1,
33268320,7069002,53187329,1/6/2015 10:45,5,1,Credit Card,7200,24406,2015,1,
33269154,12043002,53188164,1/6/2015 11:21,5,1,Credit Card,7200,13213,2015,1,
33272606,12052002,53191616,1/6/2015 9:09,0.75,1,COINS,1200,35845,2015,1,
33269166,12043002,53188176,1/6/2015 13:10,0.5,1,Credit Card,900,13213,2015,1,
33272603,12052002,53191613,1/6/2015 9:03,0.25,1,COINS,600,35845,2015,1,
33256597,6021002,53175556,1/6/2015 17:17,3.5,1,Credit Card,3600,32266,2015,1,
33262796,7064002,53181799,1/6/2015 13:00,5,1,Credit Card,7200,1234,2015,1,
33256565,6021002,53175524,1/6/2015 13:19,7,1,Credit Card,7200,32266,2015,1,
33261969,6037002,53180972,1/6/2015 11:30,1.25,1,Credit Card,1800,9461,2015,1,
33272622,12052002,53191632,1/6/2015 12:06,1,1,Credit Card,1500,35845,2015,1,
33266474,12050002,53185483,1/6/2015 13:21,3.75,1,Credit Card,5400,35846,2015,1,
33277673,7065002,53196683,1/6/2015 8:59,5,1,Credit Card,7200,1234,2015,1,
33262788,7064002,53181791,1/6/2015 11:58,2.75,1,Credit Card,4200,1234,2015,1,
33277856,17117004,53196866,1/6/2015 17:47,0.3,1,COINS,600,51494,2015,1,
33268364,7069002,53187373,1/6/2015 16:14,3.25,1,Credit Card,4800,24406,2015,1,
33269146,12043002,53188156,1/6/2015 10:23,0.25,1,Credit Card,600,13213,2015,1,
33277821,17117004,53196831,1/6/2015 13:18,0.25,1,Credit Card,600,51494,2015,1,
33277809,17117004,53196819,1/6/2015 11:33,2.15,1,COINS,5400,51494,2015,1,
33269192,12043002,53188202,1/6/2015 16:43,4,1,Credit Card,5700,13213,2015,1,
33266460,12050002,53185469,1/6/2015 11:30,1.75,1,Credit Card,2700,35846,2015,1,
33256577,6021002,53175536,1/6/2015 14:25,1,1,Credit Card,1200,32266,2015,1,
33262763,7064002,53181766,1/6/2015 8:21,2.5,1,Credit Card,3600,1234,2015,1,
33262785,7064002,53181788,1/6/2015 11:33,3.5,1,Credit Card,5100,1234,2015,1,
33268386,7069002,53187395,1/6/2015 19:19,1.6,1,Credit Card,2400,24406,2015,1,
33261983,6037002,53180986,1/6/2015 14:48,0.25,1,COINS,600,9461,2015,1,
33277815,17117004,53196825,1/6/2015 12:08,0.75,1,COINS,1800,51494,2015,1,
33261954,6037002,53180957,1/6/2015 7:44,2.75,1,Credit Card,4200,9461,2015,1,
33272667,12052002,53191677,1/6/2015 17:51,0.5,1,Credit Card,900,35845,2015,1,
33277834,17117004,53196844,1/6/2015 14:59,4.47,1,Credit Card,10800,51494,2015,1,
33269147,12043002,53188157,1/6/2015 10:31,1,1,COINS,1500,13213,2015,1,
33272653,12052002,53191663,1/6/2015 15:58,1,1,COINS,1500,35845,2015,1,
33269163,12043002,53188173,1/6/2015 12:55,0.85,1,COINS,1200,13213,2015,1,
33269151,12043002,53188161,1/6/2015 10:56,2.5,1,COINS,3600,13213,2015,1,
33268310,7069002,53187319,1/6/2015 8:53,5,1,Credit Card,7200,24406,2015,1,
33277789,17117004,53196799,1/6/2015 7:15,1,1,Credit Card,2400,51494,2015,1,
33256555,6021002,53175514,1/6/2015 12:38,1,1,COINS,1200,32266,2015,1,
33256570,6021002,53175529,1/6/2015 13:49,0.25,1,COINS,300,32266,2015,1,
33269200,12043002,53188210,1/6/2015 17:47,0.25,1,COINS,600,13213,2015,1,
33262810,7064002,53181813,1/6/2015 14:50,5,1,COINS,7200,1234,2015,1,
33266498,12050002,53185507,1/6/2015 16:20,0.5,1,COINS,900,35846,2015,1,
33268350,7069002,53187359,1/6/2015 14:26,0.85,1,COINS,1200,24406,2015,1,
33281119,12051002,53200130,1/6/2015 16:28,2.5,1,Credit Card,3600,35845,2015,1,
33281109,12051002,53200120,1/6/2015 15:24,0.75,1,COINS,1200,35845,2015,1,
33281118,12051002,53200129,1/6/2015 16:27,1.25,1,Credit Card,1800,35845,2015,1,
33262770,7064002,53181773,1/6/2015 9:30,5,1,Credit Card,7200,1234,2015,1,
33266461,12050002,53185470,1/6/2015 11:48,2,1,Credit Card,3000,35846,2015,1,
33268311,7069002,53187320,1/6/2015 9:00,1.25,1,Credit Card,1800,24406,2015,1,
33281096,12051002,53200107,1/6/2015 12:56,5,1,Credit Card,7200,35845,2015,1,
33281138,12051002,53200149,1/6/2015 19:05,2.19,1,Credit Card,3300,35845,2015,1,
33281086,12051002,53200097,1/6/2015 10:03,5,1,Credit Card,7200,35845,2015,1,
33281121,12051002,53200132,1/6/2015 16:30,1,1,Credit Card,1500,35845,2015,1,
33281107,12051002,53200118,1/6/2015 15:14,2.75,1,Credit Card,4200,35845,2015,1,
33281113,12051002,53200124,1/6/2015 15:57,0.6,1,COINS,900,35845,2015,1,
33281099,12051002,53200110,1/6/2015 13:41,1.5,1,Credit Card,2400,35845,2015,1,
33281095,12051002,53200106,1/6/2015 12:23,1.25,1,Credit Card,1800,35845,2015,1,
33281122,12051002,53200133,1/6/2015 16:51,1.8,1,COINS,2700,35845,2015,1,
33281092,12051002,53200103,1/6/2015 12:04,5,1,Credit Card,7200,35845,2015,1,
33281130,12051002,53200141,1/6/2015 18:05,4.71,1,Credit Card,6900,35845,2015,1,
33281132,12051002,53200143,1/6/2015 18:17,2.25,1,Credit Card,3300,35845,2015,1,
33281100,12051002,53200111,1/6/2015 13:56,1,1,COINS,1500,35845,2015,1,
33281101,12051002,53200112,1/6/2015 14:32,1.25,1,Credit Card,1800,35845,2015,1,
